500492,"(5,6,-31,6)","(5,6,-31,6)","(1,6,-155,150)",None,1,2,12,1,"(2)","(211,593)"
500493,"(3,14,8,26)","(1,-130,116,-26)","(1,-130,116,-26)",None,1,1,8,0,"(1,8)","(3,7,23833)"
500493,"(7,23,-31,-5)","(6,36,-44,7)","(1,36,-264,252)",None,1,2,14,2,"(1,8)","(3,7,23833)"
500493,"(7,17,16,14)","(7,17,16,14)","(1,17,112,686)",None,1,1,30,0,"(1,8)","(3,7,23833)"
500493,"(7,16,35,56)","(7,16,35,56)","(1,16,245,2744)",None,2,1,50,8,"(1,8)","(3,7,23833)"
500493,"(2,15,14,57)","(73,22,3,-2)","(1,22,219,-10658)",None,1,1,88,0,"(1,8)","(3,7,23833)"
500493,"(11,8,25,12)","(1,-52,47,-12)","(1,-52,47,-12)",None,1,1,44,0,"(1,8)","(3,7,23833)"
500493,"(7,16,29,36)","(7,16,29,36)","(1,16,203,1764)",None,1,1,66,0,"(1,8)","(3,7,23833)"
500494,"(1,3,5,9)","(1,3,5,9)","(1,3,5,9)",None,1,1,4,0,"(1)","(2,251,997)"
500494,"(2,0,-8,-1)","(2,0,-8,-1)","(1,0,-16,-4)","(3)",1,2,4,0,"(1)","(2,251,997)"
500494,"(6,5,8,3)","(41,60,31,6)","(1,60,1271,10086)",None,1,1,8,0,"(1)","(2,251,997)"
500494,"(19,10,25,2)","(2,-25,10,-19)","(1,-25,20,-76)","(3)",1,1,15,2,"(1)","(2,251,997)"
500494,"(6,37,12,-13)","(13,12,-37,6)","(1,12,-481,1014)",None,1,2,14,1,"(1)","(2,251,997)"
500494,"(4,7,18,56)","(4,7,18,56)","(1,7,72,896)","(3)",1,1,18,5,"(1)","(2,251,997)"
500494,"(7,9,14,32)","(16,62,33,7)","(1,62,528,1792)","(3)",1,1,18,6,"(1)","(2,251,997)"
500494,"(12,17,6,23)","(17,82,55,12)","(1,82,935,3468)",None,1,1,14,1,"(1)","(2,251,997)"
500496,"(1,2,42,120)","(1,2,42,120)","(1,2,42,120)",None,2,1,9,2,"(1,2)","(3,10427)"
500496,"(2,2,21,30)","(2,2,21,30)","(1,2,42,120)",None,2,1,7,1,"(1)","(2,3,10427)"
500496,"(10,6,13,5)","(14,-298,133,-15)","(1,-298,1862,-2940)",None,1,1,8,0,"(1)","(2,3,10427)"
500496,"(8,4,21,15)","(137,-133,52,-8)","(1,-133,7124,-150152)",None,2,1,18,2,"(1,2)","(3,10427)"
500497,"(4,6,7,4)","(1,7,6,4)","(1,7,6,4)",None,1,1,6,0,"(1,8)","(17,59,499)"
500497,"(1,4,8,18)","(1,4,8,18)","(1,4,8,18)",None,1,1,8,0,"(1,8)","(17,59,499)"
500497,"(4,2,11,-4)","(1,-40,-25,-4)","(1,-40,-25,-4)","(3)",1,1,12,0,"(1,8)","(17,59,499)"
500498,"(4,3,10,12)","(1,-16,-9,-4)","(1,-16,-9,-4)",None,1,1,4,0,"(1)","(2,19,13171)"
500498,"(2,10,55,193)","(2,10,55,193)","(1,10,110,772)","(3)",1,1,7,1,"(1)","(2,19,13171)"
500498,"(2,3,4,2)","(2,-6,-5,-1)","(1,-6,-10,-4)","(3)",1,1,4,0,"(1)","(2,19,13171)"
500498,"(1,1,3,1)","(1,1,3,1)","(1,1,3,1)",None,1,1,12,0,"(1)","(2,19,13171)"
500499,"(2,18,12,83)","(2,18,12,83)","(1,18,24,332)",None,3,1,12,0,"(1,3,8,24)","(37,167)"
500499,"(1,0,78,62)","(1,0,78,62)","(1,0,78,62)",None,3,1,12,0,"(1,3,8,24)","(37,167)"
500499,"(6,18,-6,31)","(6,18,-6,31)","(1,18,-36,1116)",None,6,1,18,2,"(1,3,8,24)","(37,167)"
500500,"(1,2,2,2)","(1,2,2,2)","(1,2,2,2)","(3,5)",1,1,2,0,"(2)","(7,11,13)"
500500,"(1,5,-5,-5)","(1,5,-5,-5)","(1,5,-5,-5)","(3)",1,2,8,0,"(1,2,5,10)","(7,11,13)"
500500,"(1,2,4,4)","(1,2,4,4)","(1,2,4,4)","(3,5)",1,1,4,0,"(1,2)","(7,11,13)"
500500,"(1,3,-7,1)","(1,3,-7,1)","(1,3,-7,1)","(3)",1,2,4,0,"(2,10)","(7,11,13)"
500500,"(1,0,4,2)","(1,0,4,2)","(1,0,4,2)","(5)",1,1,4,0,"(2)","(7,11,13)"
500500,"(4,0,4,1)","(1,-4,0,-4)","(1,-4,0,-4)","(5)",1,1,8,0,"(1,2)","(7,11,13)"
500500,"(1,5,7,23)","(1,5,7,23)","(1,5,7,23)",None,1,1,16,0,"(1,2)","(5,7,11,13)"
500500,"(5,0,10,4)","(13,-48,26,-4)","(1,-48,338,-676)","(3)",1,1,72,0,"(1,2,5,10)","(7,11,13)"
500500,"(2,2,0,5)","(5,-2,-4,-2)","(1,-2,-20,-50)",None,1,1,12,0,"(2)","(5,7,11,13)"
500500,"(8,11,14,7)","(7,-14,11,-8)","(1,-14,77,-392)","(3)",1,1,72,0,"(1,2,5,10)","(7,11,13)"
500500,"(1,5,0,10)","(1,5,0,10)","(1,5,0,10)","(3)",1,1,48,0,"(2,10)","(7,11,13)"
500502,"(3,11,31,89)","(3,11,31,89)","(1,11,93,801)",None,1,1,8,8,"(1)","(2,3,83417)"
500504,"(5,13,6,26)","(113,-239,142,-26)","(1,-239,16046,-331994)","(3)",1,1,6,1,"(4)","(62563)"
500504,"(1,21,10,-14)","(1,21,10,-14)","(1,21,10,-14)",None,1,2,3,1,"(4)","(62563)"
500504,"(11,19,21,25)","(7,66,-56,12)","(1,66,-392,588)",None,1,1,4,2,"(1,2)","(62563)"
500504,"(3,17,11,19)","(3,17,11,19)","(1,17,33,171)",None,1,1,4,2,"(2,4)","(62563)"
500505,"(2,2,2,5)","(2,2,2,5)","(1,2,4,20)",None,3,1,4,0,"(1,8)","(3,5,61,547)"
500505,"(2,4,6,7)","(2,4,6,7)","(1,4,12,28)",None,3,1,4,0,"(1,8)","(3,5,61,547)"
500505,"(2,3,2,5)","(2,3,2,5)","(1,3,4,20)",None,1,1,10,0,"(1,8)","(3,5,61,547)"
500505,"(3,4,-21,-4)","(3,4,-21,-4)","(1,4,-63,-36)",None,1,2,60,0,"(1,8)","(3,5,61,547)"
500505,"(3,2,6,2)","(2,-6,2,-3)","(1,-6,4,-12)",None,3,1,4,0,"(1,8)","(3,5,61,547)"
500505,"(2,8,5,15)","(5,37,16,2)","(1,37,80,50)",None,1,1,60,0,"(1,8)","(3,5,61,547)"
500506,"(2,14,35,167)","(2,14,35,167)","(1,14,70,668)",None,1,1,3,1,"(1)","(2,250253)"
500506,"(10,12,29,23)","(4,35,18,10)","(1,35,72,160)","(3)",1,1,5,6,"(1)","(2,250253)"
500507,"(1,9,8,10)","(1,9,8,10)","(1,9,8,10)","(3)",1,1,20,0,"(1,8)","(7,127,563)"
500507,"(2,14,22,137)","(2,14,22,137)","(1,14,44,548)","(3)",1,1,14,2,"(1,8)","(7,127,563)"
500508,"(5,36,-12,-28)","(1,-75,51,-5)","(1,-75,51,-5)",None,1,2,2,2,"(1,2)","(13903)"
500508,"(7,6,-36,-10)","(7,6,-36,-10)","(1,6,-252,-490)",None,1,2,2,1,"(2)","(13903)"
500508,"(11,3,12,22)","(2,-39,-30,-11)","(1,-39,-60,-44)",None,2,1,5,1,"(2)","(13903)"
500508,"(24,21,42,1)","(1,-42,21,-24)","(1,-42,21,-24)",None,2,1,3,2,"(1,2)","(13903)"
500508,"(11,12,6,44)","(73,-63,45,-11)","(1,-63,3285,-58619)",None,2,1,6,2,"(1,2)","(13903)"
500509,"(10,12,13,31)","(31,-13,12,-10)","(1,-13,372,-9610)",None,1,1,10,2,"(1,8)","(500509)"
500510,"(10,8,9,14)","(10,8,9,14)","(1,8,90,1400)",None,1,1,7,2,"(1)","(2,5,50051)"
500511,"(4,10,-23,3)","(11,86,45,6)","(1,86,495,726)",None,1,2,72,0,"(1,8)","(3,11,29,523)"
500511,"(6,2,14,-1)","(1,14,-2,6)","(1,14,-2,6)",None,1,1,48,0,"(1,8)","(3,11,29,523)"
500511,"(2,11,-10,18)","(2,11,-10,18)","(1,11,-20,72)",None,1,1,72,0,"(1,8)","(3,11,29,523)"
500512,"(1,13,6,-8)","(1,13,6,-8)","(1,13,6,-8)",None,1,2,1,1,"(1)","(15641)"
500512,"(10,9,14,5)","(89,135,64,10)","(1,135,5696,79210)","(3)",1,1,2,1,"(1)","(15641)"
500512,"(1,6,-17,-14)","(1,6,-17,-14)","(1,6,-17,-14)",None,1,2,1,1,"(1)","(15641)"
500512,"(3,8,-11,-8)","(1,85,-74,16)","(1,85,-74,16)",None,1,2,1,1,"(1)","(15641)"
500514,"(1,7,-12,-2)","(1,7,-12,-2)","(1,7,-12,-2)",None,1,2,8,0,"(1)","(2,3,7,17,701)"
500514,"(3,7,13,15)","(3,7,13,15)","(1,7,39,135)",None,3,1,24,0,"(1)","(2,3,7,17,701)"
500514,"(1,1,1,3)","(1,1,1,3)","(1,1,1,3)",None,1,1,8,0,"(1)","(2,3,7,17,701)"
500514,"(6,10,24,25)","(6,10,24,25)","(1,10,144,900)",None,7,1,30,6,"(1)","(2,3,7,17,701)"
500514,"(2,1,14,21)","(17,49,-36,6)","(1,49,-612,1734)",None,1,1,48,0,"(1)","(2,3,7,17,701)"
500514,"(7,13,12,10)","(7,13,12,10)","(1,13,84,490)",None,1,1,24,0,"(1)","(2,3,7,17,701)"
500515,"(5,7,47,43)","(2,48,8,5)","(1,48,16,20)",None,10,1,6,2,"(1,8)","(5,100103)"
500516,"(2,5,6,5)","(1,-28,21,-4)","(1,-28,21,-4)",None,1,1,12,0,"(2)","(157,797)"
500516,"(1,2,5,12)","(1,2,5,12)","(1,2,5,12)",None,1,1,18,0,"(1,2)","(157,797)"
500516,"(1,2,49,82)","(1,2,49,82)","(1,2,49,82)","(3)",2,1,6,1,"(2)","(157,797)"
500516,"(4,2,48,-17)","(37,-64,14,-4)","(1,-64,518,-5476)","(3)",2,1,18,2,"(1,2)","(157,797)"
500516,"(4,4,49,41)","(41,-49,4,-4)","(1,-49,164,-6724)","(3)",2,1,18,2,"(1,2)","(157,797)"
500516,"(1,5,5,9)","(1,5,5,9)","(1,5,5,9)",None,1,1,18,0,"(1,2)","(157,797)"
500517,"(2,6,-30,-11)","(2,6,-30,-11)","(1,6,-60,-44)",None,1,2,4,0,"(1,8)","(19,2927)"
500517,"(2,6,-87,-28)","(2,6,-87,-28)","(1,6,-174,-112)",None,1,2,27,2,"(1,8)","(19,2927)"
500517,"(4,14,-11,-10)","(2,-69,-34,-4)","(1,-69,-68,-16)",None,1,2,20,0,"(1,8)","(3,19,2927)"
500517,"(6,0,-31,-7)","(6,0,-31,-7)","(1,0,-186,-252)",None,1,2,63,2,"(1,8)","(3,19,2927)"
500517,"(2,11,6,34)","(2,11,6,34)","(1,11,12,136)","(3)",1,1,27,2,"(1,8)","(19,2927)"
500517,"(11,18,-3,38)","(11,18,-3,38)","(1,18,-33,4598)",None,6,1,198,2,"(1,8)","(19,2927)"
500517,"(6,33,30,64)","(109,6,-21,-6)","(1,6,-2289,-71286)",None,6,1,66,1,"(1,8)","(19,2927)"
500517,"(8,9,60,11)","(137,120,39,8)","(1,120,5343,150152)",None,6,1,66,2,"(1,8)","(19,2927)"
500518,"(3,10,37,90)","(3,10,37,90)","(1,10,111,810)",None,1,1,18,1,"(1)","(2,250259)"
500519,"(2,27,22,37)","(37,-22,27,-2)","(1,-22,999,-2738)","(3)",2,1,22,2,"(1,8)","(500519)"
500519,"(11,25,34,40)","(11,25,34,40)","(1,25,374,4840)","(3)",2,1,66,2,"(1,8)","(500519)"
500519,"(5,2,31,50)","(71,11,-54,16)","(1,11,-3834,80656)","(3)",2,1,22,2,"(1,8)","(500519)"
500520,"(1,0,-8,-2)","(1,0,-8,-2)","(1,0,-8,-2)",None,1,2,8,0,"(2,4)","(3,5,43,97)"
500520,"(1,8,0,-4)","(1,8,0,-4)","(1,8,0,-4)",None,1,2,8,0,"(1,2)","(3,5,43,97)"
500520,"(1,1,30,58)","(1,1,30,58)","(1,1,30,58)",None,1,1,24,0,"(4)","(3,5,43,97)"
500520,"(2,6,5,7)","(5,-5,-6,-2)","(1,-5,-30,-50)",None,1,1,12,0,"(4)","(3,5,43,97)"
500520,"(3,12,10,28)","(3,12,10,28)","(1,12,30,252)",None,1,1,24,0,"(1,2)","(3,5,43,97)"
500520,"(2,6,5,5)","(5,-5,6,-2)","(1,-5,30,-50)",None,1,1,12,0,"(4)","(3,5,43,97)"
500520,"(1,1,40,18)","(1,1,40,18)","(1,1,40,18)",None,1,1,75,2,"(2,4)","(3,5,43,97)"
500520,"(4,11,-2,15)","(31,-2,-13,-4)","(1,-2,-403,-3844)",None,1,1,48,0,"(1,2)","(3,5,43,97)"
500520,"(4,2,40,9)","(9,-40,2,-4)","(1,-40,18,-324)",None,1,1,87,12,"(1,2)","(3,5,43,97)"
500520,"(7,5,12,6)","(3,-29,24,-6)","(1,-29,72,-54)",None,1,1,60,0,"(2,4)","(3,5,43,97)"
500520,"(4,4,41,11)","(4,4,41,11)","(1,4,164,176)",None,1,1,210,2,"(1,2)","(3,5,43,97)"
500521,"(1,8,37,332)","(1,8,37,332)","(1,8,37,332)",None,4,1,15,1,"(1,8)","(7,71503)"
500522,"(4,9,-44,-22)","(4,9,-44,-22)","(1,9,-176,-352)",None,1,2,13,6,"(1)","(2,11,22751)"
500522,"(9,22,19,36)","(14,-39,-32,-9)","(1,-39,-448,-1764)",None,1,1,20,4,"(1)","(2,11,22751)"
500522,"(1,2,2,2)","(1,2,2,2)","(1,2,2,2)","(3)",1,1,12,0,"(1)","(2,11,22751)"
500523,"(6,21,22,52)","(6,21,22,52)","(1,21,132,1872)",None,2,1,15,2,"(1,8)","(3,166841)"
500524,"(1,14,16,62)","(1,14,16,62)","(1,14,16,62)",None,12,1,1,0,"(2)","(125131)"
500524,"(4,18,13,28)","(43,-13,-18,-4)","(1,-13,-774,-7396)",None,1,1,2,1,"(2)","(125131)"
500524,"(5,19,-1,37)","(151,-135,49,-5)","(1,-135,7399,-114005)",None,3,1,4,1,"(1,2)","(125131)"
500524,"(14,13,36,16)","(4,61,-60,16)","(1,61,-240,256)",None,1,1,8,2,"(1,2)","(125131)"
500524,"(15,19,27,13)","(13,-27,19,-15)","(1,-27,247,-2535)",None,3,1,2,0,"(2)","(125131)"
500524,"(3,26,28,52)","(3,26,28,52)","(1,26,84,468)",None,3,1,4,1,"(1,2)","(125131)"
500524,"(4,28,16,31)","(4,28,16,31)","(1,28,64,496)",None,12,1,3,1,"(1,2)","(125131)"
500524,"(13,14,26,6)","(13,14,26,6)","(1,14,338,1014)",None,3,1,2,0,"(2)","(125131)"
500526,"(1,0,-27,-8)","(1,0,-27,-8)","(1,0,-27,-8)",None,1,2,24,0,"(1,3)","(2,13,23,31)"
500526,"(6,6,-45,7)","(6,6,-45,7)","(1,6,-270,252)",None,1,2,45,2,"(1,3)","(2,13,23,31)"
500526,"(1,3,6,14)","(1,3,6,14)","(1,3,6,14)",None,1,1,8,0,"(1,3)","(2,13,23,31)"
500526,"(1,0,9,4)","(1,0,9,4)","(1,0,9,4)",None,1,1,8,0,"(1,3)","(2,13,23,31)"
500526,"(3,6,9,8)","(2,-6,-3,-3)","(1,-6,-6,-12)",None,1,1,8,0,"(1,3)","(2,13,23,31)"
500526,"(7,3,12,2)","(2,-12,3,-7)","(1,-12,6,-28)",None,1,1,16,0,"(1,3)","(2,13,23,31)"
500526,"(1,9,3,25)","(1,9,3,25)","(1,9,3,25)",None,6,1,16,0,"(1,3)","(2,13,23,31)"
500526,"(2,12,12,21)","(2,12,12,21)","(1,12,24,84)",None,3,1,16,0,"(1,3)","(2,13,23,31)"
500526,"(2,3,18,28)","(2,3,18,28)","(1,3,36,112)",None,2,1,24,0,"(1,3)","(2,13,23,31)"
500526,"(2,6,0,23)","(2,6,0,23)","(1,6,0,92)",None,1,1,24,0,"(1,3)","(2,13,23,31)"
500526,"(4,3,18,1)","(1,-18,3,-4)","(1,-18,3,-4)",None,1,1,24,0,"(1,3)","(2,13,23,31)"
500526,"(1,3,54,184)","(1,3,54,184)","(1,3,54,184)",None,1,1,48,0,"(1,3)","(2,13,23,31)"
500526,"(8,18,39,39)","(1,-102,63,-10)","(1,-102,63,-10)",None,1,1,48,0,"(1,3)","(2,13,23,31)"
500526,"(2,0,63,4)","(2,0,63,4)","(1,0,126,16)",None,15,1,30,0,"(1,3)","(2,13,23,31)"
500526,"(2,6,39,161)","(2,6,39,161)","(1,6,78,644)",None,1,1,45,2,"(1,3)","(2,13,23,31)"
500526,"(8,6,27,23)","(8,6,27,23)","(1,6,216,1472)",None,1,1,62,4,"(1,3)","(2,13,23,31)"
500526,"(6,6,39,41)","(2,-45,-12,-6)","(1,-45,-24,-24)",None,3,1,44,8,"(1,3)","(2,13,23,31)"
500526,"(23,30,33,20)","(23,30,33,20)","(1,30,759,10580)",None,3,1,44,8,"(1,3)","(2,13,23,31)"
500528,"(1,7,2,-2)","(1,7,2,-2)","(1,7,2,-2)","(3)",1,2,24,0,"(1)","(2,7,41,109)"
500528,"(1,3,4,6)","(1,3,4,6)","(1,3,4,6)",None,1,1,4,0,"(1)","(2,7,41,109)"
500528,"(1,1,9,7)","(1,1,9,7)","(1,1,9,7)",None,2,1,24,0,"(1)","(2,7,41,109)"
500528,"(4,4,10,1)","(1,-10,4,-4)","(1,-10,4,-4)",None,2,1,24,0,"(1,2)","(7,41,109)"
500528,"(2,1,0,4)","(109,-109,36,-4)","(1,-109,3924,-47524)",None,1,1,6,0,"(1,2)","(7,41,109)"
500528,"(4,7,22,20)","(1,-20,-5,-4)","(1,-20,-5,-4)","(3)",1,1,15,1,"(1)","(2,7,41,109)"
500528,"(2,1,36,41)","(41,-36,1,-2)","(1,-36,41,-3362)","(3)",1,1,20,8,"(1,2)","(7,41,109)"
500528,"(3,4,6,4)","(1,7,5,3)","(1,7,5,3)",None,1,1,6,0,"(1,2)","(7,41,109)"
500529,"(5,22,23,34)","(5,22,23,34)","(1,22,115,850)",None,1,1,12,0,"(1,8)","(3,166843)"
500530,"(2,20,11,37)","(2,20,11,37)","(1,20,22,148)","(3)",1,1,7,1,"(1)","(2,5,50053)"
500530,"(6,7,-18,-4)","(4,-18,-7,6)","(1,-18,-28,96)",None,1,2,4,0,"(1)","(2,5,50053)"
500531,"(2,4,8,37)","(2,4,8,37)","(1,4,16,148)",None,1,1,12,0,"(1,8)","(17,29443)"
500531,"(2,25,-18,-23)","(2,25,-18,-23)","(1,25,-36,-92)",None,1,2,27,2,"(1,8)","(17,29443)"
500531,"(10,38,38,35)","(31,-6,-22,-10)","(1,-6,-682,-9610)","(3)",1,1,12,2,"(1,8)","(17,29443)"
500532,"(1,4,-48,-6)","(1,4,-48,-6)","(1,4,-48,-6)",None,1,2,7,1,"(2)","(3,53,787)"
500532,"(4,8,-48,-3)","(3,-48,-8,4)","(1,-48,-24,36)",None,1,2,14,2,"(1,2)","(3,53,787)"
500532,"(3,5,9,5)","(3,5,9,5)","(1,5,27,45)",None,1,1,4,0,"(2)","(3,53,787)"
500532,"(1,8,8,12)","(1,8,8,12)","(1,8,8,12)",None,1,1,4,0,"(1,2)","(3,53,787)"
500533,"(6,4,-19,-7)","(1,37,32,6)","(1,37,32,6)",None,1,2,10,0,"(1,8)","(11,45503)"
500533,"(7,39,11,-11)","(11,11,-39,7)","(1,11,-429,847)","(3)",1,2,6,2,"(1,8)","(11,45503)"
500533,"(1,2,2,2)","(1,2,2,2)","(1,2,2,2)","(3)",1,1,4,0,"(1,8)","(11,45503)"
500534,"(4,15,22,60)","(4,15,22,60)","(1,15,88,960)",None,7,1,5,3,"(1)","(2,250267)"
500535,"(2,6,-15,2)","(5,-90,-27,-2)","(1,-90,-135,-50)",None,3,2,20,0,"(1,7,8,56)","(5,227)"
500535,"(1,3,-30,-4)","(1,3,-30,-4)","(1,3,-30,-4)",None,1,2,12,0,"(1,8)","(5,7,227)"
500535,"(4,21,-54,-20)","(5,195,-126,20)","(1,195,-630,500)",None,1,2,18,4,"(1,7,8,56)","(5,227)"
500535,"(1,3,3,3)","(1,3,3,3)","(1,3,3,3)","(7)",1,1,2,0,"(1,8)","(5,227)"
500535,"(1,2,6,6)","(1,2,6,6)","(1,2,6,6)",None,3,1,8,0,"(1,7,8,56)","(3,5,227)"
500535,"(3,4,6,2)","(3,4,6,2)","(1,4,18,18)","(7)",1,1,12,0,"(1,8)","(3,5,227)"
500535,"(1,3,3,15)","(1,3,3,15)","(1,3,3,15)",None,3,1,4,0,"(1,7,8,56)","(5,227)"
500535,"(2,6,6,9)","(2,6,6,9)","(1,6,12,36)",None,3,1,4,0,"(1,7,8,56)","(5,227)"
500535,"(4,3,6,4)","(3,12,9,4)","(1,12,27,36)",None,3,1,6,0,"(1,7,8,56)","(5,227)"
500535,"(1,9,-1,13)","(1,9,-1,13)","(1,9,-1,13)","(3)",3,1,8,0,"(1,7,8,56)","(5,227)"
500535,"(2,4,5,5)","(5,-5,4,-2)","(1,-5,20,-50)","(3)",3,1,60,0,"(1,7,8,56)","(5,227)"
500535,"(2,8,6,19)","(2,8,6,19)","(1,8,12,76)","(3)",3,1,8,0,"(1,7,8,56)","(5,227)"
500535,"(7,7,14,4)","(7,7,14,4)","(1,7,98,196)","(3)",3,1,18,0,"(1,7,8,56)","(5,227)"
500535,"(2,6,9,20)","(15,-3,0,-2)","(1,-3,0,-450)",None,1,1,30,0,"(1,8)","(5,7,227)"
500535,"(2,15,-6,41)","(2,15,-6,41)","(1,15,-12,164)",None,1,1,35,2,"(1,8)","(5,7,227)"
500535,"(2,6,42,105)","(2,6,42,105)","(1,6,84,420)",None,6,1,14,2,"(1,8)","(5,7,227)"
500535,"(2,18,-12,27)","(2,18,-12,27)","(1,18,-24,108)",None,1,1,14,2,"(1,8)","(5,7,227)"
500535,"(3,5,19,23)","(6,-18,-4,-3)","(1,-18,-24,-108)",None,1,1,30,2,"(1,8)","(3,5,7,227)"
500535,"(2,8,5,9)","(15,3,-4,-2)","(1,3,-60,-450)","(7)",1,1,50,8,"(1,8)","(3,5,227)"
500535,"(5,15,-3,25)","(5,15,-3,25)","(1,15,-15,625)",None,3,1,14,2,"(1,8)","(5,7,227)"
500535,"(1,21,-12,30)","(1,21,-12,30)","(1,21,-12,30)",None,1,1,60,0,"(1,7,8,56)","(5,227)"
500535,"(5,6,57,86)","(5,6,57,86)","(1,6,285,2150)",None,3,1,40,4,"(1,7,8,56)","(5,227)"
500535,"(8,3,12,-5)","(5,12,-3,8)","(1,12,-15,200)","(7)",1,1,20,8,"(1,8)","(5,227)"
500535,"(6,12,15,85)","(6,12,15,85)","(1,12,90,3060)",None,3,1,54,2,"(1,7,8,56)","(5,227)"
500535,"(24,39,36,31)","(10,-30,-33,-24)","(1,-30,-330,-2400)",None,3,1,54,0,"(1,7,8,56)","(5,227)"
500536,"(1,1,-3,-1)","(1,1,-3,-1)","(1,1,-3,-1)","(3)",1,2,4,0,"(2,4)","(19,37,89)"
500536,"(1,1,-5,-1)","(1,1,-5,-1)","(1,1,-5,-1)","(3)",1,2,4,0,"(1,2)","(19,37,89)"
500536,"(1,4,4,4)","(1,4,4,4)","(1,4,4,4)",None,1,1,4,0,"(1,2)","(19,37,89)"
500536,"(1,1,3,1)","(1,1,3,1)","(1,1,3,1)",None,1,1,4,0,"(2,4)","(19,37,89)"
500536,"(2,3,4,2)","(37,40,15,2)","(1,40,555,2738)","(3)",1,1,18,0,"(4)","(19,37,89)"
500537,"(1,1,-12,-2)","(1,1,-12,-2)","(1,1,-12,-2)",None,1,2,10,0,"(1,8)","(271,1847)"
500538,"(2,7,50,114)","(2,7,50,114)","(1,7,100,456)",None,2,1,10,2,"(1)","(2,3,83423)"
500538,"(4,10,-39,3)","(4,10,-39,3)","(1,10,-156,48)",None,1,2,7,1,"(1)","(2,3,83423)"
500538,"(2,12,-25,-7)","(2,12,-25,-7)","(1,12,-50,-28)",None,1,2,4,0,"(1)","(2,3,83423)"
500539,"(14,4,30,13)","(13,-30,4,-14)","(1,-30,52,-2366)",None,1,1,20,8,"(1,8)","(13,139,277)"
500539,"(5,28,-31,-4)","(2,40,-43,5)","(1,40,-86,20)","(3)",1,2,63,2,"(1,8)","(13,139,277)"
500540,"(3,1,19,11)","(3,1,19,11)","(1,1,57,99)",None,1,1,8,0,"(2)","(5,29,863)"
500540,"(12,20,30,17)","(5,26,16,12)","(1,26,80,300)",None,1,1,14,4,"(1,2)","(5,29,863)"
500541,"(3,14,35,122)","(3,14,35,122)","(1,14,105,1098)",None,7,1,20,4,"(1,8)","(3,166847)"
500541,"(4,34,-5,-12)","(23,61,22,-4)","(1,61,506,-2116)",None,1,2,18,2,"(1,8)","(3,166847)"
500542,"(12,13,16,9)","(67,108,59,12)","(1,108,3953,53868)",None,1,1,24,0,"(1)","(2,7,35753)"
500542,"(4,11,28,86)","(7,70,25,4)","(1,70,175,196)",None,2,1,7,1,"(1)","(2,7,35753)"
500544,"(1,2,-3,-2)","(1,2,-3,-2)","(1,2,-3,-2)","(3)",1,2,4,0,"(1)","(2,11,79)"
500544,"(1,0,-7,-2)","(1,0,-7,-2)","(1,0,-7,-2)","(3)",1,2,6,0,"(1,2)","(11,79)"
500544,"(1,6,-12,-12)","(1,6,-12,-12)","(1,6,-12,-12)",None,1,2,4,0,"(1,2)","(11,79)"
500544,"(2,6,-6,-3)","(2,6,-6,-3)","(1,6,-12,-12)",None,1,2,4,0,"(1)","(2,11,79)"
500544,"(1,2,2,2)","(1,2,2,2)","(1,2,2,2)","(3)",1,1,4,0,"(1)","(2,11,79)"
500544,"(1,1,-7,1)","(1,1,-7,1)","(1,1,-7,1)","(3)",1,2,6,0,"(1,2)","(11,79)"
500544,"(1,2,4,4)","(1,2,4,4)","(1,2,4,4)","(3)",1,1,4,0,"(1,2)","(11,79)"
500544,"(2,3,6,11)","(2,-36,-27,-5)","(1,-36,-54,-20)",None,3,1,12,0,"(1)","(2,11,79)"
500544,"(2,3,12,14)","(3,-12,-3,-2)","(1,-12,-9,-18)",None,2,1,4,0,"(1)","(2,11,79)"
500544,"(1,5,-2,18)","(1,5,-2,18)","(1,5,-2,18)",None,1,1,15,1,"(1)","(2,3,11,79)"
500544,"(1,3,12,44)","(1,3,12,44)","(1,3,12,44)",None,3,1,18,0,"(1,2)","(11,79)"
500544,"(8,15,12,14)","(103,138,57,8)","(1,138,5871,84872)",None,1,1,14,1,"(1)","(2,11,79)"
500544,"(8,18,18,11)","(3,-6,-6,-8)","(1,-6,-18,-72)",None,3,1,18,0,"(1,2)","(11,79)"
500545,"(15,4,31,-4)","(17,268,65,4)","(1,268,1105,1156)",None,2,1,30,2,"(1,8)","(5,100109)"
500546,"(1,1,13,11)","(1,1,13,11)","(1,1,13,11)","(3)",2,1,4,0,"(1)","(2,107,2339)"
500546,"(2,2,1,3)","(2,2,1,3)","(1,2,2,12)",None,1,1,4,0,"(1)","(2,107,2339)"
500546,"(26,41,42,17)","(10,38,37,26)","(1,38,370,2600)",None,1,1,14,1,"(1)","(2,107,2339)"
500547,"(12,26,27,33)","(13,67,46,12)","(1,67,598,2028)",None,2,1,18,2,"(1,8)","(3,166849)"
500548,"(1,3,4,10)","(1,3,4,10)","(1,3,4,10)","(17)",2,1,2,1,"(2)","(433)"
500548,"(4,0,1,4)","(1,13,12,4)","(1,13,12,4)","(17)",2,1,3,2,"(1,2)","(433)"
500548,"(5,4,6,4)","(5,4,6,4)","(1,4,30,100)","(17)",2,1,6,2,"(1,2)","(433)"
500549,"(17,14,19,2)","(2,-19,14,-17)","(1,-19,28,-68)","(3)",1,1,20,0,"(1,8)","(7,23,3109)"
